generation,id,novelty,score,species,parent1,parent2
213,13486,1534.0055911187546,2456.362274802488,3,8493,13354
214,13486,1534.4130085858849,2456.362274802488,3,8493,13354
215,13486,1532.9460227507016,2456.362274802488,3,8493,13354
216,13486,1534.4130085858849,2456.362274802488,3,8493,13354
217,13486,1534.4130085858849,2456.362274802488,3,8493,13354
218,13486,1514.6660784746005,2456.362274802488,3,8493,13354
219,13486,1526.679292801697,2456.362274802488,3,8493,13354
220,13486,1477.7609940170325,2456.362274802488,3,8493,13354
221,13486,1526.679292801697,2456.362274802488,3,8493,13354
222,13486,1526.679292801697,2456.362274802488,3,8493,13354
223,13486,1526.679292801697,2456.362274802488,3,8493,13354
224,13486,1526.679292801697,2456.362274802488,3,8493,13354
225,13486,1516.5208711465525,2456.362274802488,3,8493,13354
226,13486,1514.1474516110231,2456.362274802488,3,8493,13354
227,13486,1526.679292801697,2456.362274802488,3,8493,13354
228,13486,1526.679292801697,2456.362274802488,3,8493,13354
229,13486,1526.679292801697,2456.362274802488,3,8493,13354
230,13486,1526.679292801697,2456.362274802488,3,8493,13354
231,13486,1526.679292801697,2456.362274802488,3,8493,13354
232,13486,1526.679292801697,2456.362274802488,3,8493,13354
233,13486,1526.679292801697,2456.362274802488,3,8493,13354
234,13486,1526.679292801697,2456.362274802488,3,8493,13354
235,13486,1526.679292801697,2456.362274802488,3,8493,13354
236,13486,1508.7894392068993,2456.362274802488,3,8493,13354
237,13486,1526.679292801697,2456.362274802488,3,8493,13354
238,13486,1526.679292801697,2456.362274802488,3,8493,13354
239,13486,1407.0347005205588,2456.362274802488,3,8493,13354
240,13486,1410.2376538385574,2456.362274802488,3,8493,13354
241,13486,1410.406128431345,2456.362274802488,3,8493,13354
242,13486,1393.3647570020003,2456.362274802488,3,8493,13354
243,13486,1409.4922122593443,2456.362274802488,3,8493,13354
244,13486,1410.406128431345,2456.362274802488,3,8493,13354
245,13486,1410.406128431345,2456.362274802488,3,8493,13354
246,13486,1396.4144027763555,2456.362274802488,3,8493,13354
247,13486,1381.6183065971263,2456.362274802488,3,8493,13354
248,13486,1395.7009407587307,2456.362274802488,3,8493,13354
249,13486,1395.7009407587307,2456.362274802488,3,8493,13354
250,13486,1395.7009407587307,2456.362274802488,3,8493,13354
251,13486,1395.7009407587307,2456.362274802488,3,8493,13354
252,13486,1395.7009407587307,2456.362274802488,3,8493,13354
253,13486,1395.7009407587307,2456.362274802488,3,8493,13354
254,13486,1395.7009407587307,2456.362274802488,3,8493,13354
255,13486,1395.7009407587307,2456.362274802488,3,8493,13354
256,13486,1395.7009407587307,2456.362274802488,3,8493,13354
257,13486,1391.4789683308657,2456.362274802488,3,8493,13354
258,13486,1389.510919466567,2456.362274802488,3,8493,13354
259,13486,1393.100043308318,2456.362274802488,3,8493,13354
260,13486,1393.2467496790116,2456.362274802488,3,8493,13354
261,13486,1395.7009407587307,2456.362274802488,3,8493,13354
262,13486,1395.7009407587307,2456.362274802488,3,8493,13354
263,13486,1395.7009407587307,2456.362274802488,3,8493,13354
264,13486,1395.7009407587307,2456.362274802488,3,8493,13354
265,13486,1395.7009407587307,2456.362274802488,3,8493,13354
266,13486,1391.6822221103625,2456.362274802488,3,8493,13354
267,13486,1395.0168996345449,2456.362274802488,3,8493,13354
268,13486,1323.6851998115153,2456.362274802488,3,8493,13354
269,13486,1323.6851998115153,2456.362274802488,3,8493,13354
270,13486,1323.6851998115153,2456.362274802488,3,8493,13354
271,13486,1291.70825838453,2456.362274802488,3,8493,13354
272,13486,1314.4877445304578,2456.362274802488,3,8493,13354
273,13486,1323.6851998115153,2456.362274802488,3,8493,13354
274,13486,1323.6851998115153,2456.362274802488,3,8493,13354
275,13486,1323.6851998115153,2456.362274802488,3,8493,13354
276,13486,1313.6245483783575,2456.362274802488,3,8493,13354
277,13486,1323.6851998115153,2456.362274802488,3,8493,13354
278,13486,1323.6851998115153,2456.362274802488,3,8493,13354
279,13486,1323.6851998115153,2456.362274802488,3,8493,13354
280,13486,1323.6851998115153,2456.362274802488,3,8493,13354
281,13486,1323.6851998115153,2456.362274802488,3,8493,13354
282,13486,1323.6851998115153,2456.362274802488,3,8493,13354
283,13486,1323.6851998115153,2456.362274802488,3,8493,13354
284,13486,1323.6851998115153,2456.362274802488,3,8493,13354
285,13486,1323.6851998115153,2456.362274802488,3,8493,13354
286,13486,1323.6851998115153,2456.362274802488,3,8493,13354
287,13486,1323.6851998115153,2456.362274802488,3,8493,13354
288,13486,1323.6851998115153,2456.362274802488,3,8493,13354
289,13486,1323.6851998115153,2456.362274802488,3,8493,13354
290,13486,1257.467664097951,2456.362274802488,3,8493,13354
291,13486,1230.858962219975,2456.362274802488,3,8493,13354
292,13486,1159.9108868918472,2456.362274802488,3,8493,13354
293,13486,1166.6236242103769,2456.362274802488,3,8493,13354
294,13486,1166.6236242103769,2456.362274802488,3,8493,13354
295,13486,1151.0579852291185,2456.362274802488,3,8493,13354
296,13486,1166.6236242103769,2456.362274802488,3,8493,13354
297,13486,1166.6236242103769,2456.362274802488,3,8493,13354
298,13486,1166.6236242103769,2456.362274802488,3,8493,13354
299,13486,1166.6236242103769,2456.362274802488,3,8493,13354
300,13486,1166.6236242103769,2456.362274802488,3,8493,13354
301,13486,1166.6236242103769,2456.362274802488,3,8493,13354
302,13486,1166.6236242103769,2456.362274802488,3,8493,13354
303,13486,1166.6236242103769,2456.362274802488,3,8493,13354
304,13486,1166.6236242103769,2456.362274802488,3,8493,13354
305,13486,1163.0156700790603,2456.362274802488,3,8493,13354
306,13486,1166.6236242103769,2456.362274802488,3,8493,13354
307,13486,1166.6236242103769,2456.362274802488,3,8493,13354
308,13486,1166.6236242103769,2456.362274802488,3,8493,13354
309,13486,1166.6236242103769,2456.362274802488,3,8493,13354
310,13486,1166.6236242103769,2456.362274802488,3,8493,13354
311,13486,1166.6236242103769,2456.362274802488,3,8493,13354
312,13486,1162.5607450550308,2456.362274802488,3,8493,13354
313,13486,1162.6228737255276,2456.362274802488,3,8493,13354
314,13486,1166.6236242103769,2456.362274802488,3,8493,13354
315,13486,1166.6236242103769,2456.362274802488,3,8493,13354
316,13486,1166.6236242103769,2456.362274802488,3,8493,13354
317,13486,1166.6236242103769,2456.362274802488,3,8493,13354
318,13486,1166.6236242103769,2456.362274802488,3,8493,13354
319,13486,1166.6236242103769,2456.362274802488,3,8493,13354
320,13486,1140.4890846364442,2456.362274802488,3,8493,13354
321,13486,1166.6236242103769,2456.362274802488,3,8493,13354
322,13486,1166.6236242103769,2456.362274802488,3,8493,13354
323,13486,1166.6236242103769,2456.362274802488,3,8493,13354
324,13486,1166.6236242103769,2456.362274802488,3,8493,13354
325,13486,1166.6236242103769,2456.362274802488,3,8493,13354
326,13486,1166.6236242103769,2456.362274802488,3,8493,13354
327,13486,1163.6172144052898,2456.362274802488,3,8493,13354
328,13486,1166.6236242103769,2456.362274802488,3,8493,13354
329,13486,1166.6236242103769,2456.362274802488,3,8493,13354
330,13486,1166.6236242103769,2456.362274802488,3,8493,13354
331,13486,1166.6236242103769,2456.362274802488,3,8493,13354
332,13486,1143.2671032005649,2456.362274802488,3,8493,13354
333,13486,1140.366002646876,2456.362274802488,3,8493,13354
334,13486,1144.486622359663,2456.362274802488,3,8493,13354
335,13486,1144.486622359663,2456.362274802488,3,8493,13354
336,13486,1144.486622359663,2456.362274802488,3,8493,13354
337,13486,1144.486622359663,2456.362274802488,3,8493,13354
338,13486,1125.9221171685829,2456.362274802488,3,8493,13354
339,13486,1145.2625081391018,2456.362274802488,3,8493,13354
340,13486,1145.2625081391018,2456.362274802488,3,8493,13354
341,13486,1145.2625081391018,2456.362274802488,3,8493,13354
342,13486,1145.2625081391018,2456.362274802488,3,8493,13354
343,13486,1145.2625081391018,2456.362274802488,3,8493,13354
344,13486,1145.2625081391018,2456.362274802488,3,8493,13354
345,13486,1145.2625081391018,2456.362274802488,3,8493,13354
346,13486,1141.9819072883724,2456.362274802488,3,8493,13354
347,13486,1142.1627923286974,2456.362274802488,3,8493,13354
348,13486,1142.1627923286974,2456.362274802488,3,8493,13354
349,13486,1142.1627923286974,2456.362274802488,3,8493,13354
350,13486,1142.1627923286974,2456.362274802488,3,8493,13354
351,13486,1137.1722721628287,2456.362274802488,3,8493,13354
352,13486,1142.1627923286974,2456.362274802488,3,8493,13354
353,13486,1142.1627923286974,2456.362274802488,3,8493,13354
354,13486,1142.1627923286974,2456.362274802488,3,8493,13354
355,13486,1142.1627923286974,2456.362274802488,3,8493,13354
356,13486,1142.1627923286974,2456.362274802488,3,8493,13354
357,13486,1142.1627923286974,2456.362274802488,3,8493,13354
358,13486,1142.1627923286974,2456.362274802488,3,8493,13354
359,13486,1142.1627923286974,2456.362274802488,3,8493,13354
360,13486,1142.1627923286974,2456.362274802488,3,8493,13354
361,13486,1142.1627923286974,2456.362274802488,3,8493,13354
362,13486,1142.1627923286974,2456.362274802488,3,8493,13354
363,13486,1142.1627923286974,2456.362274802488,3,8493,13354
364,13486,1142.1627923286974,2456.362274802488,3,8493,13354
365,13486,1142.1627923286974,2456.362274802488,3,8493,13354
366,13486,1142.1627923286974,2456.362274802488,3,8493,13354
367,13486,1140.612263213627,2456.362274802488,3,8493,13354
368,13486,1116.4857948140807,2456.362274802488,3,8493,13354
369,13486,1116.4857948140807,2456.362274802488,3,8493,13354
370,13486,1116.4857948140807,2456.362274802488,3,8493,13354
371,13486,1112.5879480772144,2456.362274802488,3,8493,13354
372,13486,1114.429406907911,2456.362274802488,3,8493,13354
373,13486,1116.4857948140807,2456.362274802488,3,8493,13354
374,13486,1116.4857948140807,2456.362274802488,3,8493,13354
375,13486,1116.4857948140807,2456.362274802488,3,8493,13354
376,13486,1116.4857948140807,2456.362274802488,3,8493,13354
377,13486,1115.8530339995964,2456.362274802488,3,8493,13354
378,13486,1116.4857948140807,2456.362274802488,3,8493,13354
379,13486,1116.4857948140807,2456.362274802488,3,8493,13354
380,13486,1116.4857948140807,2456.362274802488,3,8493,13354
381,13486,1113.0720475715366,2456.362274802488,3,8493,13354
382,13486,1113.0720475715366,2456.362274802488,3,8493,13354
383,13486,1113.0720475715366,2456.362274802488,3,8493,13354
384,13486,1113.0720475715366,2456.362274802488,3,8493,13354
385,13486,1113.0720475715366,2456.362274802488,3,8493,13354
386,13486,1113.0720475715366,2456.362274802488,3,8493,13354
387,13486,1053.5112861978128,2456.362274802488,3,8493,13354
388,13486,1113.0720475715366,2456.362274802488,3,8493,13354
389,13486,1113.0720475715366,2456.362274802488,3,8493,13354
390,13486,1113.0720475715366,2456.362274802488,3,8493,13354
391,13486,1113.0720475715366,2456.362274802488,3,8493,13354
392,13486,1111.968057872926,2456.362274802488,3,8493,13354
393,13486,1113.0720475715366,2456.362274802488,3,8493,13354
394,13486,1110.7278505017857,2456.362274802488,3,8493,13354
395,13486,1114.0070938529338,2456.362274802488,3,8493,13354
396,13486,1114.0070938529338,2456.362274802488,3,8493,13354
397,13486,1048.7034067634618,2456.362274802488,3,8493,13354
398,13486,1048.7034067634618,2456.362274802488,3,8493,13354
399,13486,1048.7034067634618,2456.362274802488,3,8493,13354
400,13486,1048.7034067634618,2456.362274802488,3,8493,13354
401,13486,1048.7034067634618,2456.362274802488,3,8493,13354
402,13486,1048.7034067634618,2456.362274802488,3,8493,13354
403,13486,1048.7034067634618,2456.362274802488,3,8493,13354
404,13486,1048.7034067634618,2456.362274802488,3,8493,13354
405,13486,1048.7034067634618,2456.362274802488,3,8493,13354
406,13486,1048.7034067634618,2456.362274802488,3,8493,13354
407,13486,1037.315086272845,2456.362274802488,3,8493,13354
408,13486,1048.7034067634618,2456.362274802488,3,8493,13354
409,13486,1048.7034067634618,2456.362274802488,3,8493,13354
410,13486,1048.7034067634618,2456.362274802488,3,8493,13354
411,13486,1048.7034067634618,2456.362274802488,3,8493,13354
412,13486,1048.7034067634618,2456.362274802488,3,8493,13354
413,13486,1048.7034067634618,2456.362274802488,3,8493,13354
414,13486,1048.7034067634618,2456.362274802488,3,8493,13354
415,13486,1048.7034067634618,2456.362274802488,3,8493,13354
416,13486,1048.7034067634618,2456.362274802488,3,8493,13354
417,13486,1048.7034067634618,2456.362274802488,3,8493,13354
418,13486,1048.7034067634618,2456.362274802488,3,8493,13354
419,13486,1048.7034067634618,2456.362274802488,3,8493,13354
420,13486,1048.7034067634618,2456.362274802488,3,8493,13354
421,13486,1048.7034067634618,2456.362274802488,3,8493,13354
422,13486,1048.7034067634618,2456.362274802488,3,8493,13354
423,13486,1048.7034067634618,2456.362274802488,3,8493,13354
424,13486,1048.7034067634618,2456.362274802488,3,8493,13354
425,13486,1048.7034067634618,2456.362274802488,3,8493,13354
426,13486,1046.7678085444966,2456.362274802488,3,8493,13354
427,13486,1046.7678085444966,2456.362274802488,3,8493,13354
428,13486,1046.7678085444966,2456.362274802488,3,8493,13354
429,13486,1046.7678085444966,2456.362274802488,3,8493,13354
430,13486,1046.7678085444966,2456.362274802488,3,8493,13354
431,13486,1046.7678085444966,2456.362274802488,3,8493,13354
432,13486,1046.7678085444966,2456.362274802488,3,8493,13354
433,13486,1046.7678085444966,2456.362274802488,3,8493,13354
434,13486,1046.7678085444966,2456.362274802488,3,8493,13354
435,13486,1046.7678085444966,2456.362274802488,3,8493,13354
436,13486,1046.7678085444966,2456.362274802488,3,8493,13354
437,13486,1046.7678085444966,2456.362274802488,3,8493,13354
438,13486,1046.7678085444966,2456.362274802488,3,8493,13354
439,13486,1046.7678085444966,2456.362274802488,3,8493,13354
440,13486,1046.7678085444966,2456.362274802488,3,8493,13354
441,13486,1046.7678085444966,2456.362274802488,3,8493,13354
442,13486,1046.7678085444966,2456.362274802488,3,8493,13354
443,13486,1046.7678085444966,2456.362274802488,3,8493,13354
444,13486,1046.7678085444966,2456.362274802488,3,8493,13354
445,13486,1046.7678085444966,2456.362274802488,3,8493,13354
446,13486,1046.7678085444966,2456.362274802488,3,8493,13354
447,13486,1046.7678085444966,2456.362274802488,3,8493,13354
448,13486,1046.7678085444966,2456.362274802488,3,8493,13354
449,13486,1046.7678085444966,2456.362274802488,3,8493,13354
450,13486,1046.7678085444966,2456.362274802488,3,8493,13354
451,13486,1046.7678085444966,2456.362274802488,3,8493,13354
452,13486,1046.7678085444966,2456.362274802488,3,8493,13354
453,13486,1046.7678085444966,2456.362274802488,3,8493,13354
454,13486,1046.7678085444966,2456.362274802488,3,8493,13354
455,13486,1046.7678085444966,2456.362274802488,3,8493,13354
456,13486,1046.7678085444966,2456.362274802488,3,8493,13354
457,13486,1046.7678085444966,2456.362274802488,3,8493,13354
458,13486,1046.7678085444966,2456.362274802488,3,8493,13354
459,13486,1041.913089417932,2456.362274802488,3,8493,13354
460,13486,1046.7678085444966,2456.362274802488,3,8493,13354
461,13486,1046.7678085444966,2456.362274802488,3,8493,13354
462,13486,1046.7678085444966,2456.362274802488,3,8493,13354
463,13486,1046.7678085444966,2456.362274802488,3,8493,13354
464,13486,1046.7678085444966,2456.362274802488,3,8493,13354
465,13486,1046.7678085444966,2456.362274802488,3,8493,13354
466,13486,1046.7678085444966,2456.362274802488,3,8493,13354
